Date,Close,liquidity_1m,downside_dev_6m,volatility_3m,momentum_3m,momentum_6m,symbol,downside_risk_score,volatility_score,momentum_3m_z,momentum_6m_z,liquidity_1m_z,downside_risk_score_z,volatility_score_z,spy_close,spy_return_1m,spy_drawdown,vix_close,vix_change_1m,vix_regime,next_month_return,momentum_score_z,fixed_weight_score,momentum_score_z_weight,liquidity_1m_z_weight,downside_risk_score_z_weight,volatility_score_z_weight,rolling_ic_score,portfolio_weight,weighted_return
2018-04-30,26.05767250061035,20.47186861149231,0.008833631704869,0.0153635327415071,-0.0068734435288382,0.1019068162640268,XLE,-0.008833631704869,-0.0153635327415071,1.110522312038162,1.195838269691592,0.3040391826444283,-0.5285619867408965,-0.6410590577934422,233.7450714111328,0.0051679935842339,-0.0579306772010154,15.93000030517578,-0.2023034124731818,low_vix,0.029941533737503967,1.153180290864877,0.1568137180657865,0.35739130434782607,0.24260869565217377,0.1,0.3000000000000001,0.24072524181679927,0.3333333333333333,0.009980511245834656
2018-05-31,26.837879180908203,20.625548499054435,0.0091355289540769,0.0127430871623365,0.1471566518444069,0.1153552864124738,XLE,-0.0091355289540769,-0.0127430871623365,2.1783507465347096,1.289829344861397,0.8772316732077794,-0.6108257868282133,-0.912444095604743,239.42727661132812,0.0243094118130127,-0.0350295260766887,15.43000030517578,-0.0313873189216165,low_vix,0.005695349610376876,1.7340900456980535,0.35769879636724655,0.3400000000000001,0.4599999999999999,0.1,0.1,0.8407901969696211,0.3333333333333333,0.0018984498701256254
2018-05-31,32.354793548583984,20.4931433073222,0.0094322597092172,0.012982484525122,0.0285854719107745,0.1024453053058791,XLK,-0.0094322597092172,-0.012982484525122,0.340352675392623,1.1270675469199596,0.566709788706476,-0.8917630372039864,-1.0545032372500742,239.42727661132812,0.0243094118130127,-0.0350295260766887,15.43000030517578,-0.0313873189216165,low_vix,-0.0026309847829688593,0.7337101111562913,-0.1447615614028418,0.3400000000000001,0.4599999999999999,0.1,0.1,0.3155213131527119,0.3333333333333333,-0.0008769949276562864
2018-05-31,23.33574104309082,20.86241143670602,0.0098791598620405,0.0129166128373849,-0.0551114799641587,-0.0041562914709379,XLF,-0.0098791598620405,-0.0129166128373849,-0.9570522774188872,-0.2169055705898573,1.4327319886095162,-1.3148769138472474,-1.0154147723239126,239.42727661132812,0.0243094118130127,-0.0350295260766887,15.43000030517578,-0.0313873189216165,low_vix,-0.017469156655004814,-0.5869789240043722,-0.5731057466528928,0.3400000000000001,0.4599999999999999,0.1,0.1,0.2264547119817747,0.3333333333333333,-0.005823052218334937
2018-06-30,50.76454162597656,20.15076932910433,0.0079356632870137,0.0082890155939696,0.081914607768333,0.1136866524508835,XLY,-0.0079356632870137,-0.0082890155939696,0.8888810903485896,1.5252261318863467,-0.3778387236371199,0.6151033127572922,0.8962468526231763,240.80409240722656,0.0057504550667111,-0.0294805067256899,16.09000015258789,0.0427738065041205,low_vix,0.0180238089154936,1.2070536111174681,0.743630496690663,0.518640776699029,0.1706796116504854,0.1,0.21067961165048554,0.8118691258997826,0.3333333333333333,0.006007936305164533
2018-06-30,32.26966857910156,20.627902271775024,0.0094155144104136,0.0096765078304323,0.0656689030348756,0.0935758221662375,XLK,-0.0094155144104136,-0.0096765078304323,0.5941301600574646,1.2286266373291617,0.7002792862180934,-0.6792633972838502,-0.2548847543870928,240.80409240722656,0.0057504550667111,-0.0294805067256899,16.09000015258789,0.0427738065041205,low_vix,0.02087217618479076,0.911378398693313,0.19048729455763777,0.518640776699029,0.1706796116504854,0.1,0.21067961165048554,0.4705760363853133,0.3333333333333333,0.006957392061596919
2018-06-30,20.38026237487793,20.318595454909843,0.0064548659377001,0.0082649023949426,0.037497843224433,0.0028863260397724,XLU,-0.0064548659377001,-0.0082649023949426,0.0830137620526294,-0.1088844615184817,0.0013771144946591,1.9102976488369572,0.9162523451345548,240.80409240722656,0.0057504550667111,-0.0294805067256899,16.09000015258789,0.0427738065041205,low_vix,0.01597388594445337,-0.012935349732926149,0.7023166932605527,0.518640776699029,0.1706796116504854,0.1,0.21067961165048554,0.37759169866527864,0.3333333333333333,0.005324628648151123
2018-07-31,51.67951202392578,20.003045011414553,0.0079566126628107,0.0062779157919143,0.0758175057424028,0.0378511693669108,XLY,-0.0079566126628107,-0.0062779157919143,0.664994129862068,0.790345331887807,-0.5609110213639057,0.6620270651830853,1.4723258376821868,249.72515869140625,0.0370469878439323,0.0,12.829999923706056,-0.2026103292707241,low_vix,0.05104693317735842,0.7276697308749375,0.7041359783179603,0.37783783783783775,0.07081081081081084,0.19729729729729734,0.354054054054054,0.8871216759765231,0.3333333333333333,0.017015644392452806
2018-07-31,77.90997314453125,19.992254549754826,0.0083756403952239,0.0072197099974146,0.0850894630516767,0.0167206365351384,XLV,-0.0083756403952239,-0.0072197099974146,1.0770897949426714,0.3363853960430367,-0.5864455016551333,0.291214575508536,0.794727556889742,249.72515869140625,0.0370469878439323,0.0,12.829999923706056,-0.2026103292707241,low_vix,0.04329269152519011,0.7067375954928541,0.4308768662737984,0.37783783783783775,0.07081081081081084,0.19729729729729734,0.354054054054054,0.5643378855978805,0.3333333333333333,0.014430897175063368
2018-07-31,43.50969696044922,20.174393048557334,0.0075190998163915,0.0068390004182545,0.0700651272264905,-0.0610855487775012,XLP,-0.0075190998163915,-0.0068390004182545,0.4093274813606495,-1.33517164296087,-0.1554341089448113,1.0491976873063211,1.0686389430646306,249.72515869140625,0.0370469878439323,0.0,12.829999923706056,-0.2026103292707241,low_vix,0.003919758060061618,-0.4629220808001102,0.3441213129709777,0.37783783783783775,0.07081081081081084,0.19729729729729734,0.354054054054054,0.3994439247692394,0.3333333333333333,0.0013065860200205393
2018-08-31,81.28290557861328,19.918383460590945,0.0059988912973202,0.0053133577426932,0.1300055843138585,0.1106601413721153,XLV,-0.0059988912973202,-0.0053133577426932,1.48195179068191,0.6866265576745149,-0.5252234401745001,0.9508004609038188,1.5310777894755996,257.6963195800781,0.0319197350016386,0.0,12.859999656677246,0.0023382488814951,low_vix,0.02954200958840203,1.0842891741782124,0.9211872575310538,0.3474766355140187,0.14971962616822432,0.11121495327102812,0.3915887850467289,1.0034250172722758,0.3333333333333333,0.009847336529467343
2018-08-31,54.31759262084961,19.966526605312325,0.006106153843342,0.0062677669537887,0.108710204308551,0.1300317811322324,XLY,-0.006106153843342,-0.0062677669537887,1.009021857760007,1.0068552123123682,-0.393985097410533,0.8292204330730248,0.8866645987478857,257.6963195800781,0.0319197350016386,0.0,12.859999656677246,0.0023382488814951,low_vix,0.005304504218018868,1.0079385350361876,0.7226519806063133,0.3474766355140187,0.14971962616822432,0.11121495327102812,0.3915887850467289,0.730677414142375,0.3333333333333333,0.001768168072672956
2018-08-31,43.68024444580078,20.09380983684748,0.0058284370284481,0.0062259174225591,0.091348955411485,0.0204235057593413,XLP,-0.0058284370284481,-0.0062259174225591,0.6234615026837632,-0.8050569951456971,-0.0470106638751015,1.1440070882119715,0.914921230847204,257.6963195800781,0.0319197350016386,0.0,12.859999656677246,0.0023382488814951,low_vix,0.009872220583285518,-0.09079774623096692,0.47590126900269025,0.3474766355140187,0.14971962616822432,0.11121495327102812,0.3915887850467289,0.44691507366424144,0.3333333333333333,0.0032907401944285057
2018-09-30,83.68416595458984,20.12366066153471,0.004364057470339,0.005066676510046,0.1445114552348638,0.1778232523817613,XLV,-0.004364057470339,-0.005066676510046,1.800195498592246,1.2788709766878827,-0.2494897733507444,1.4918942400165496,1.6919478514058428,259.2284240722656,0.0059453875580532,0.0,12.119999885559082,-0.0575427520119673,low_vix,-0.06778764316596453,1.5395332376400643,1.297373690027009,0.33055793991416305,0.06,0.25193133047210303,0.35751072961373387,1.4746799606981653,0.3333333333333333,-0.02259588105532151
2018-09-30,54.60572052001953,20.071254825541725,0.0045679880628493,0.0057189265392447,0.0756665729860035,0.1637793784016588,XLY,-0.0045679880628493,-0.0057189265392447,0.3475380895029152,1.0658788689137992,-0.3836117361839594,1.2646942953580491,1.1812456224643129,259.2284240722656,0.0059453875580532,0.0,12.119999885559082,-0.0575427520119673,low_vix,-0.10100672308380798,0.7067084792083572,0.8012911867509216,0.33055793991416305,0.06,0.25193133047210303,0.35751072961373387,0.951515495646226,0.3333333333333333,-0.03366890769460266
2018-09-30,35.11036682128906,20.659213322273025,0.0055474298242271,0.0075855569181246,0.0880299788398566,0.1594797140193289,XLK,-0.0055474298242271,-0.0075855569181246,0.6084114112155893,1.0006693276710414,1.12114715472693,0.173494043144584,-0.2802986510943551,259.2284240722656,0.0059453875580532,0.0,12.119999885559082,-0.0575427520119673,low_vix,-0.08004815746940563,0.8045403694433153,0.42306005052675705,0.33055793991416305,0.06,0.25193133047210303,0.35751072961373387,0.2767148462404889,0.3333333333333333,-0.026682719156468544
2018-10-31,44.99484634399414,20.806773473988734,0.0047551565710842,0.0084199751231665,0.0341337560887848,0.1065904692783541,XLP,-0.0047551565710842,-0.0084199751231665,1.3308915934147718,1.3317304253799722,-0.217813126136122,1.7302836271210222,1.3159835139170102,241.31463623046875,-0.069104257783101,-0.069104257783101,21.229999542236328,0.751650143786863,high_vix,0.022723108835859485,1.3313110093973721,1.19485366962817,0.1930769230769231,0.06,0.3423076923076923,0.4046153846153846,1.368733216853327,0.3333333333333333,0.007574369611953161
2018-10-31,78.01141357421875,20.95389506990918,0.0056728059675693,0.009031508123827,0.0013020211096634,0.0865022724384434,XLV,-0.0056728059675693,-0.009031508123827,0.7659381521014235,1.038959658179913,0.1746704965089312,1.0567907185159924,0.951783776785644,241.31463623046875,-0.069104257783101,-0.069104257783101,21.229999542236328,0.751650143786863,high_vix,0.0808342246031144,0.9024489051406682,0.8442013151009826,0.1930769230769231,0.06,0.3423076923076923,0.4046153846153846,0.9315762386514382,0.3333333333333333,0.026944741534371465
2018-10-31,21.248146057128903,20.76273434026914,0.0066381649475913,0.0093363707477236,0.0261922417580999,0.0600710694937769,XLU,-0.0066381649475913,-0.0093363707477236,1.1942376562039343,0.6537442191935597,-0.3352985206648924,0.3482821859616319,0.7702222136902677,241.31463623046875,-0.069104257783101,-0.069104257783101,21.229999542236328,0.751650143786863,high_vix,0.035388398789675035,0.923990937698747,0.5527281500078024,0.1930769230769231,0.06,0.3423076923076923,0.4046153846153846,0.5891468445419468,0.3333333333333333,0.011796132929891678
2018-11-30,46.01726913452149,20.549178043950256,0.004818087137558,0.0086486384931846,0.0535030130525147,0.149739412817714,XLP,-0.004818087137558,-0.0086486384931846,1.3780217730295716,1.255579523063756,0.003884884739198,1.4884025750136471,1.4300993641140454,245.7908172607422,0.0185491485315396,-0.0518369343933419,18.06999969482422,-0.1488459687022321,high_vix,-0.08914528219036644,1.3168006480466639,1.1910884443091352,0.275,0.06,0.295,0.37,1.3305687956484071,0.3333333333333333,-0.029715094063455478
2018-11-30,22.000083923339844,20.58632210801231,0.0061776132355866,0.0099367029813684,0.0489952113773035,0.1098544593241253,XLU,-0.0061776132355866,-0.0099367029813684,1.3074538161200873,0.8447970102856184,0.1115082738633268,0.7441537271612703,0.927508628381842,245.7908172607422,0.0185491485315396,-0.0518369343933419,18.06999969482422,-0.1488459687022321,high_vix,-0.03994466976118349,1.0761254132028528,0.8112857245862756,0.275,0.06,0.295,0.37,0.8653285270764404,0.3333333333333333,-0.013314889920394497
2018-11-30,84.3174057006836,20.53260185915992,0.0057791079478388,0.011280510690364,0.0373325744259409,0.1721916018919846,XLV,-0.0057791079478388,-0.011280510690364,1.1248795768050517,1.4868187708864034,-0.0441439250028813,0.9623084957232716,0.4031674084022077,245.7908172607422,0.0185491485315396,-0.0518369343933419,18.06999969482422,-0.1488459687022321,high_vix,-0.09353625082804373,1.3058491738457274,0.7917945981269423,0.275,0.06,0.295,0.37,0.7895128346545841,0.3333333333333333,-0.031178750276014577
2018-12-31,41.91504669189453,20.884984506106655,0.0065601761467567,0.0110878063981679,-0.0497924686835087,0.0014874047289425,XLP,-0.0065601761467567,-0.0110878063981679,0.991985951455351,0.836626762907023,0.2240160010285731,1.4591504157803294,1.3703629357934874,224.1493682861328,-0.0880482404338623,-0.1353210239643849,25.420000076293945,0.4067515498395377,high_vix,0.051398016960299,0.9143063571811869,1.0609879630611556,0.28150943396226413,0.06,0.3113207547169811,0.3471698113207547,1.2008392756865995,0.3333333333333333,0.017132672320099664
2018-12-31,21.12129783630371,20.77036938311627,0.007505958150707,0.0112342005263458,0.0136654267157325,0.0363604475641703,XLU,-0.007505958150707,-0.0112342005263458,1.8469728113319728,1.236202874179278,-0.1183486430395703,0.94221167902114,1.3256990744608566,224.1493682861328,-0.0880482404338623,-0.1353210239643849,25.420000076293945,0.4067515498395377,high_vix,0.0347694972648116,1.5415878427556255,1.0887811368790326,0.28150943396226413,0.06,0.3113207547169811,0.3471698113207547,1.1804433509995598,0.3333333333333333,0.011589832421603866
2018-12-31,76.43067169189453,20.999073012797343,0.007868579138172,0.0147873924550006,-0.0866770216319217,0.0453086110714895,XLV,-0.007868579138172,-0.0147873924550006,0.4950295379955116,1.3387311334475245,0.5648075996093161,0.744012903405198,0.2416441771440092,224.1493682861328,-0.0880482404338623,-0.1353210239643849,25.420000076293945,0.4067515498395377,high_vix,0.0480870232456414,0.9168803357215181,0.6520435275812305,0.28150943396226413,0.06,0.3113207547169811,0.3471698113207547,0.6075171422897775,0.3333333333333333,0.016029007748547132
2019-01-31,21.855674743652344,20.534538040415956,0.0074975554725433,0.0109436010372821,0.0285920797461578,0.0555332121693361,XLU,-0.0074975554725433,-0.0109436010372821,0.7729295910137989,1.4159704949883656,0.3434024642442567,1.0406234142156163,1.3361066024268484,242.09597778320312,0.0800654029689744,-0.0660901533092931,16.56999969482422,-0.3481510761175416,low_vix,0.0410884581000166,1.0944500430010822,1.0287503888476333,0.13999999999999999,0.06,0.33622047244094483,0.46377952755905516,1.1433649386775486,0.3333333333333333,0.013696152700005532
2019-01-31,44.06939697265625,20.38042993157385,0.0067227371341123,0.0106788397110686,-0.0205678971378778,0.0128637993667435,XLP,-0.0067227371341123,-0.0106788397110686,-0.783298133485533,0.7776526055099324,-0.1113051022881587,1.4432383093918564,1.4198468455453226,242.09597778320312,0.0800654029689744,-0.0660901533092931,16.56999969482422,-0.3481510761175416,low_vix,0.017793508052956097,-0.002822763987800292,0.6980875559953408,0.13999999999999999,0.06,0.33622047244094483,0.46377952755905516,1.1366686723662434,0.3333333333333333,0.005931169350985366
2019-01-31,80.10599517822266,20.563522685555192,0.0082710038822765,0.0141327462814028,0.026849681450922,0.0281866614126224,XLV,-0.0082710038822765,-0.0141327462814028,0.7177715395655098,1.0068766871054575,0.4289238398363146,0.6387203680906011,0.3274253048134978,242.09597778320312,0.0800654029689744,-0.0660901533092931,16.56999969482422,-0.3481510761175416,low_vix,0.010808261949228237,0.8623241133354836,0.6076884338688912,0.13999999999999999,0.06,0.33622047244094483,0.46377952755905516,0.5130648233515063,0.3333333333333333,0.003602753983076079
2019-02-28,22.753690719604492,20.31248324390416,0.0074030559653053,0.0102724043087205,0.0342547237042649,0.08492825251013,XLU,-0.0074030559653053,-0.0102724043087205,0.6909208785998505,1.8955645664200365,0.2813721076313904,1.0700017895917684,1.4173996815498942,249.9436798095703,0.0324156646393969,-0.0358168449155367,14.779999732971191,-0.1080265537006708,low_vix,0.027914276615582878,1.2932427225099434,1.1166911368086043,0.13999999999999999,0.06,0.2739130434782608,0.5260869565217392,1.2366992389650084,0.3333333333333333,0.009304758871860958
2019-02-28,44.853546142578125,20.2346111555685,0.0066693639759849,0.0100676781319892,-0.0252888320804408,0.026861152259191,XLP,-0.0066693639759849,-0.0100676781319892,-1.0911350930669508,0.8904825267262221,0.0365199975693312,1.456275468961702,1.4963132410067017,249.9436798095703,0.0324156646393969,-0.0358168449155367,14.779999732971191,-0.1080265537006708,low_vix,0.038230025153749514,-0.10032628317036435,0.7085109780178731,0.13999999999999999,0.06,0.2739130434782608,0.5260869565217392,1.1742292450207354,0.3333333333333333,0.012743341717916504
2019-02-28,80.9718017578125,20.31757776153108,0.0083839004282635,0.0133539643273814,-0.0396786869219811,-0.0038274200286786,XLV,-0.0083839004282635,-0.0133539643273814,-1.5218034737814945,0.3592947681316404,0.2973907276191146,0.553607437314012,0.2295844561838477,249.9436798095703,0.0324156646393969,-0.0358168449155367,14.779999732971191,-0.1080265537006708,low_vix,0.0048191222650872945,-0.581254352824927,0.036967559028607655,0.13999999999999999,0.06,0.2739130434782608,0.5260869565217392,0.20888952012699763,0.3333333333333333,0.0016063740883624313
2019-03-31,46.56829833984375,20.187362890816523,0.0065154937208253,0.0066684621831648,0.1110162582462077,0.0556960160006143,XLP,-0.0065154937208253,-0.0066684621831648,-0.3926863146008784,1.021190997447341,-0.6344638148971041,1.505286760090813,1.682534439019118,254.46778869628903,0.0181005132442859,-0.0183646349470127,13.710000038146973,-0.0723951092121649,low_vix,0.02851526917657843,0.31425234142323133,0.8117740470410482,0.13999999999999999,0.06,0.1,0.7,1.33423028222789,0.3333333333333333,0.009505089725526142
2019-03-31,23.388843536376953,20.462463242457705,0.0070109872812931,0.0075128289659231,0.107358255995791,0.1224907790911629,XLU,-0.0070109872812931,-0.0075128289659231,-0.4749882692143969,2.0196213500501505,0.0448320722775616,1.2603109549791978,1.2351311074548768,254.46778869628903,0.0181005132442859,-0.0183646349470127,13.710000038146973,-0.0723951092121649,low_vix,0.009283187998522235,0.7723165404178768,0.9008961155964097,0.13999999999999999,0.06,0.1,0.7,1.10143711071149,0.3333333333333333,0.0030943959995074115
2019-03-31,53.42538833618164,20.259653524019168,0.0101539501723077,0.0094690375001679,0.1538074014269002,-0.0216155408736921,XLY,-0.0101539501723077,-0.0094690375001679,0.5700781898541839,-0.134441591377701,-0.4559590273792037,-0.2935939311614436,0.1985978930662665,254.46778869628903,0.0181005132442859,-0.0183646349470127,13.710000038146973,-0.0723951092121649,low_vix,0.054633422217335026,0.21781829923824145,-0.01590645889729033,0.13999999999999999,0.06,0.1,0.7,0.11279615228084376,0.3333333333333333,0.018211140739111675
2019-04-30,23.605966567993164,20.495213929500437,0.0067112756868704,0.0061198906074127,0.0800840900530497,0.1109659404884031,XLU,-0.0067112756868704,-0.0061198906074127,-0.0794249920354342,0.4228153093350788,0.4528210287592153,1.08596049464387,1.2157230712648408,264.86346435546875,0.0408526191563958,0.0,13.119999885559082,-0.0430342925562554,low_vix,-0.007835282282907086,0.17169515864982232,0.7034373513184977,0.35,0.15,0.25,0.25,0.7034373513184977,0.3333333333333333,-0.0026117607609690285
2019-04-30,47.89620590209961,20.041667850493752,0.0060170141015298,0.0053556988593099,0.0868359721785569,0.0644820416970428,XLP,-0.0060170141015298,-0.0053556988593099,0.0466578563707523,-0.4478389386875216,-0.4924928172342616,1.5310627915503432,1.717581423724612,264.86346435546875,0.0408526191563958,0.0,13.119999885559082,-0.0430342925562554,low_vix,-0.036388643471416904,-0.20059054115838465,0.668080441828165,0.35,0.15,0.25,0.25,0.668080441828165,0.3333333333333333,-0.012129547823805634
2019-04-30,56.344200134277344,19.75800226494134,0.0087914581986435,0.0071587217826583,0.1075541110398001,0.147769373662209,XLY,-0.0087914581986435,-0.0071587217826583,0.433542863061268,1.1121521822685008,-1.083729337770008,-0.2476780553278862,0.5335041080440285,264.86346435546875,0.0408526191563958,0.0,13.119999885559082,-0.0430342925562554,low_vix,-0.07603890619915898,0.7728475226648843,0.17939374544624387,0.35,0.15,0.25,0.25,0.17939374544624387,0.3333333333333333,-0.025346302066386328
2019-05-31,46.15332794189453,20.261392677009145,0.0060145378188491,0.0061905730332646,0.0289783509019494,0.0029566901715809,XLP,-0.0060145378188491,-0.0061905730332646,1.0917861796760011,0.152062688920079,-0.3952511801195165,1.6942361765934009,1.7970073421934538,247.9728240966797,-0.0637711218491065,-0.0637711218491065,18.709999084472656,0.4260670158287405,high_vix,0.0521953466859324,0.62192443429804,1.0311967546831002,0.13999999999999999,0.06,0.33877551020408153,0.46122448979591846,1.4661438696888915,0.3333333333333333,0.017398448895310798
2019-05-31,23.42100715637207,20.439299474588335,0.006646765763054,0.0070081676965193,0.0293278327894568,0.0645871733027696,XLU,-0.006646765763054,-0.0070081676965193,1.1000883802976933,1.2219324374868956,0.0202075309242629,1.2392167769266855,1.2793239785901125,247.9728240966797,-0.0637711218491065,-0.0637711218491065,18.709999084472656,0.4260670158287405,high_vix,0.03186332374352285,1.1610104088922943,1.0390199616301419,0.13999999999999999,0.06,0.33877551020408153,0.46122448979591846,1.1736257542660815,0.3333333333333333,0.010621107914507617
2019-05-31,52.05984878540039,20.10447025081221,0.0083898521960967,0.0084991281950569,0.0100588627167441,0.0348633015404074,XLY,-0.0083898521960967,-0.0084991281950569,0.6423397500094957,0.7059431154311391,-0.7617059182675722,-0.0152961714495503,0.3352798445322465,247.9728240966797,-0.0637711218491065,-0.0637711218491065,18.709999084472656,0.4260670158287405,high_vix,0.07815887490870832,0.6741414327203175,0.20168953198264933,0.13999999999999999,0.06,0.33877551020408153,0.46122448979591846,0.19813475243103984,0.3333333333333333,0.026052958302902773
2019-06-30,48.56231689453125,20.3616623919281,0.004031474018906,0.0066144514822141,0.0428192273665586,0.1585891160159951,XLP,-0.004031474018906,-0.0066144514822141,0.1373750498056559,-0.2426383267490845,-0.0839700764003557,1.81135778221788,1.7415025464959395,265.2284851074219,0.0695869036197875,0.0,15.079999923706056,-0.1940138609509136,low_vix,0.023419992584632565,-0.0526316384717143,0.8571984972533016,0.35,0.15,0.25,0.25,0.8571984972533016,0.3333333333333333,0.007806664194877522
2019-06-30,24.29959487915039,20.815448620027425,0.0061390861338139,0.0094113170776498,0.0789819006939198,0.1705388821470022,XLF,-0.0061390861338139,-0.0094113170776498,1.3043301437606831,-0.0237697025374899,1.426673854179924,0.1020990327394845,-0.0317471945249768,265.2284851074219,0.0695869036197875,0.0,15.079999923706056,-0.1940138609509136,low_vix,0.023550810809368272,0.6402802206115966,0.4556871148946743,0.35,0.15,0.25,0.25,0.4556871148946743,0.3333333333333333,0.007850270269789423
2019-06-30,24.16727828979492,20.55617499733686,0.0051513436594276,0.0080292035138249,0.0332823105258393,0.1442136973351948,XLU,-0.0051513436594276,-0.0080292035138249,-0.1703774658105617,-0.5059345347784927,0.5635579193540367,0.9031513016243538,0.8445310660798583,265.2284851074219,0.0695869036197875,0.0,15.079999923706056,-0.1940138609509136,low_vix,-0.001341608228298652,-0.3381560002945272,0.40309967972607397,0.35,0.15,0.25,0.25,0.40309967972607397,0.3333333333333333,-0.0004472027427662173
2019-07-31,49.69964599609375,20.111931419873265,0.0041505955072953,0.0071821003299989,0.0376530887995678,0.1277587035495606,XLP,-0.0041505955072953,-0.0071821003299989,1.037636435372221,0.438379427446606,0.0311166488778895,1.6051664819774356,1.233367569411829,269.23846435546875,0.0151189614736244,0.0,16.1200008392334,0.0689655783016576,low_vix,0.021706242577789636,0.7380079314094135,0.9726037861722943,0.74,0.06,0.1,0.1,0.8318462733145657,0.3333333333333333,0.007235414192596545
2019-07-31,38.0654411315918,20.30593899803238,0.0064798126825943,0.0115919760759114,0.0297975457311598,0.2268746115924989,XLK,-0.0064798126825943,-0.0115919760759114,0.7054399725473824,1.9414561532809516,0.5339660032248632,-0.592663882436884,-1.59221900854767,269.23846435546875,0.0151189614736244,0.0,16.1200008392334,0.0689655783016576,low_vix,-0.015352112069125345,1.323448062914167,-0.0029190002424505646,0.74,0.06,0.1,0.1,0.7929012376515199,0.3333333333333333,-0.005117370689708448
2019-07-31,24.134855270385746,20.434414837231813,0.0045928397729514,0.0079326962451614,0.0224048738215909,0.1042832378073963,XLU,-0.0045928397729514,-0.0079326962451614,0.3928174793858688,0.0823777836955082,0.8669632675772616,1.1878683932225775,0.7524302674209118,269.23846435546875,0.0151189614736244,0.0,16.1200008392334,0.0689655783016576,low_vix,0.050881586013166835,0.2375976315406885,0.6982783263367025,0.74,0.06,0.1,0.1,0.4218699094590941,0.3333333333333333,0.01696052867105561
2019-08-31,50.778438568115234,20.443518950832477,0.0051856065376721,0.0085143388397688,0.1002118554060405,0.1320941806184814,XLP,-0.0051856065376721,-0.0085143388397688,0.941263828987797,1.0815120839981691,0.0115692372463234,1.3975432387843012,1.0544696127789732,264.73046875,-0.0167435051164047,-0.0167435051164047,18.979999542236328,0.177419265143099,high_vix,0.017512613190799442,1.011387956492983,0.9687243832503112,0.6819354838709679,0.06,0.15806451612903213,0.1,1.0167444468128295,0.3333333333333333,0.00583753773026648
2019-08-31,25.36287498474121,20.588461600314453,0.0048690648168898,0.0075713684773828,0.0829113716333425,0.1146708152664066,XLU,-0.0048690648168898,-0.0075713684773828,0.4834320686863479,0.858042793553622,0.3975922051447111,1.6062880490293958,1.5226926922716542,264.73046875,-0.0167435051164047,-0.0167435051164047,18.979999542236328,0.177419265143099,high_vix,0.04251641912423687,0.670737431119985,1.076642116988964,0.6819354838709679,0.06,0.15806451612903213,0.1,0.8874215994107035,0.3333333333333333,0.014172139708078957
2019-08-31,37.481056213378906,20.795693826551293,0.0086776800644906,0.0134262257605868,0.1101822776634751,0.1299583285175658,XLK,-0.0086776800644906,-0.0134262257605868,1.205116333521441,1.0541179874019413,0.9495098036020436,-0.9053197895592812,-1.3844817179562758,264.73046875,-0.0167435051164047,-0.0167435051164047,18.979999542236328,0.177419265143099,high_vix,0.015728465531395397,1.1296171604616911,-0.034657900176990775,0.6819354838709679,0.06,0.15806451612903213,0.1,0.5457495068501622,0.3333333333333333,0.005242821843798465
2019-09-30,26.44121360778809,20.64305000310911,0.0047285458063731,0.0067615247316475,0.0940914939086616,0.1305053867526091,XLU,-0.0047285458063731,-0.0067615247316475,1.6889273327141336,1.0812359523744537,0.6570290704149673,1.647452494622578,1.6636447385515571,269.88153076171875,0.0194577603252128,0.0,16.239999771118164,-0.1443624782508989,low_vix,-0.007568739125131341,1.3850816425442938,1.4111072437462817,0.13999999999999999,0.6599999999999999,0.1,0.1,0.958660339747493,0.3333333333333333,-0.0025229130417104466
2019-09-30,24.77744483947754,21.017350044555744,0.0076021360123677,0.0115319705443792,0.0196649352675897,0.1002000099259667,XLF,-0.0076021360123677,-0.0115319705443792,0.0623150151194547,0.637238189453024,1.438030857921329,-0.345683095820355,-0.5915857798373341,269.88153076171875,0.0194577603252128,0.0,16.239999771118164,-0.1443624782508989,low_vix,0.02499992879421198,0.34977660228623936,0.10380922057396086,0.13999999999999999,0.6599999999999999,0.1,0.1,0.9043422029823817,0.3333333333333333,0.00833330959807066
2019-09-30,51.667701721191406,20.49568522204426,0.0052845527025511,0.0082543006983785,0.0639463894073362,0.1095037517611978,XLP,-0.0052845527025511,-0.0082543006983785,1.0300980224203835,0.7735453730023661,0.3495427100546736,1.2618035141269648,0.9579341929450144,269.88153076171875,0.0194577603252128,0.0,16.239999771118164,-0.1443624782508989,low_vix,-0.004233195500007447,0.9018216977113749,0.923003427475177,0.13999999999999999,0.6599999999999999,0.1,0.1,0.578926997022875,0.3333333333333333,-0.001411065166669149
2019-10-31,26.241086959838867,20.56498287484899,0.0049387120772907,0.0069891077460455,0.087269290238402,0.1116294214962843,XLU,-0.0049387120772907,-0.0069891077460455,1.6138103972415263,1.24346725564453,0.7727752429753818,1.5536763691134787,1.646626451570742,275.84722900390625,0.0221048777415402,0.0,13.220000267028809,-0.1859605632175093,low_vix,-0.01867692328044268,1.428638826443028,1.4160155808724222,0.13999999999999999,0.6599999999999999,0.1,0.1,1.030071378134198,0.3333333333333333,-0.006225641093480894
